continent,iso_code,location,Longitude,Latitude,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,positives,negatives,realized,not_confirmed,Active_cases,Recovered,Confirmed,hospitalized,population,gdp_per_capita,,
Europe,ALB,Albania,19.8166667,41.3333333,03/28/2020,186,12,9,3,,,,,,,156,31,197,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,03/29/2020,197,11,10,1,,,,,,,169,33,212,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,03/30/2020,212,15,10,0,,,,,,,168,44,223,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,03/31/2020,223,11,12,2,,,,,,,176,52,243,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/01/2020,243,20,15,3,,,,,,,177,67,259,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/02/2020,259,16,15,0,,,,,,,185,76,277,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/03/2020,277,18,16,1,,,,,,,198,89,304,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/04/2020,304,27,17,1,,,,,,,214,99,333,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/05/2020,333,29,19,2,,,,,,,237,104,361,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/06/2020,361,28,21,2,,,,,,,240,116,377,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/07/2020,377,16,22,1,,,,,,,230,131,383,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/08/2020,383,6,22,0,,,,,,,224,154,400,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/09/2020,400,17,22,0,,,,,,,221,165,409,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/10/2020,409,9,23,1,,,,,,,211,182,416,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/11/2020,416,7,23,0,,,,,,,213,197,433,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/12/2020,433,17,23,0,,,,,,,206,217,446,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/13/2020,446,13,23,0,,,,,,,212,232,467,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/14/2020,467,21,23,0,,,,,,,203,248,475,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/15/2020,475,8,24,1,,,,,,,218,251,494,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/16/2020,494,19,25,1,,,,,,,215,277,518,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/17/2020,518,24,26,1,,,,,,,230,283,539,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/18/2020,539,21,26,0,,,,,,,220,302,548,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/19/2020,548,9,26,0,,,,,,,232,314,562,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/20/2020,562,14,26,0,,,,,,,231,327,584,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/21/2020,584,22,26,0,,,,,,,238,345,609,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/22/2020,609,25,26,0,,,,,,,251,356,634,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/23/2020,634,25,27,1,,,,,,,251,385,663,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/24/2020,663,29,27,0,,,,,,,257,394,678,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/25/2020,678,15,27,0,,,,,,,282,403,712,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/26/2020,712,34,27,0,,,,,,,288,410,726,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/27/2020,726,14,28,1,,,,,,,286,422,736,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/28/2020,736,10,28,0,,,,,,,289,431,750,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/29/2020,750,14,30,2,,,,,,,281,455,766,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,04/30/2020,766,16,31,1,,,,,,,272,470,773,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/01/2020,773,7,31,0,,,,,,,263,488,782,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/02/2020,782,9,31,0,,,,,,,239,519,789,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/03/2020,789,7,31,0,,,,,,,233,531,795,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/04/2020,795,6,31,0,,,,,,,229,543,803,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/05/2020,803,8,31,0,,,,,,,219,570,820,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/06/2020,820,17,31,0,,,,,,,206,595,832,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/07/2020,832,12,31,0,,,,,,,206,605,842,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/08/2020,842,10,31,0,,,,,,,199,620,850,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/09/2020,850,8,31,0,,,,,,,198,627,856,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/10/2020,856,6,31,0,,,,,,,187,650,868,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/11/2020,868,12,31,0,,,,,,,187,654,872,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/12/2020,872,4,31,0,,,,,,,163,682,876,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/13/2020,876,4,31,0,,,,,,,161,688,880,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/14/2020,880,4,31,0,,,,,,,173,694,898,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/15/2020,898,18,31,0,,,,,,,180,705,916,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/16/2020,916,18,31,0,,,,,,,188,714,933,0,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/17/2020,933,17,31,0,,,,,,,200,715,946,7,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/18/2020,946,13,31,0,,,,,,,190,727,948,10,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/19/2020,948,2,31,0,,,,,,,176,742,949,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/20/2020,949,1,31,0,,,,,,,175,758,964,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/21/2020,964,15,31,0,,,,,,,167,771,969,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/22/2020,969,5,31,0,,,,,,,173,777,981,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/23/2020,981,12,31,0,,,,,,,175,783,989,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/24/2020,989,8,31,0,,,,,,,177,789,998,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/25/2020,998,9,32,1,,,,,,,177,795,1004,12,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/26/2020,1004,6,32,0,,,,,,,193,803,1029,14,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/27/2020,1029,25,33,1,,,,,,,205,812,1050,22,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/28/2020,1050,21,33,0,,,,,,,220,823,1076,21,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/29/2020,1076,26,33,0,,,,,,,215,851,1099,18,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/30/2020,1099,23,33,0,,,,,,,232,857,1122,22,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,05/31/2020,1122,23,33,0,,,,,,,232,872,1137,18,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/01/2020,1137,15,33,0,,,,,,,233,877,1143,15,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/02/2020,1143,6,33,0,,,,,,,240,891,1164,6,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/03/2020,1164,21,33,0,,,,,,,253,898,1184,16,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/04/2020,1184,20,33,0,,,,,,,266,898,1197,18,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/05/2020,1197,13,33,0,,,,,,,269,910,1212,19,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/06/2020,1212,15,33,0,,,,,,,273,925,1232,21,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/07/2020,1232,20,34,1,,,,,,,274,938,1246,21,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/08/2020,1246,14,34,0,,,,,,,284,945,1263,28,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/09/2020,1263,17,34,0,,,,,,,305,960,1299,35,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/10/2020,1299,36,34,0,,,,,,,327,980,1341,33,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/11/2020,1341,42,34,0,,,,,,,349,1001,1385,35,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/12/2020,1385,44,35,1,,,,,,,346,1034,1416,39,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/13/2020,1416,31,36,1,,,,,,,389,1039,1464,35,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/14/2020,1464,48,36,0,,,,,,,441,1044,1521,1,2877800,11803.431
Europe,ALB,Albania,19.8166667,41.3333333,06/15/2020,1521,57,36,0,,,,,,,449,1055,1590,37,2877800,11803.431
